ID;Leeftijdsgroep;Opdracht;Thema
1;2-3 jaar;Beeld een olifant uit door met je armen en handen een lange slurf te maken.;Dieren/Uitbeelden
2;2-3 jaar;Doe een hondje na en maak een blafgeluid.;Dieren/Geluiden
3;2-3 jaar;"Zing samen het liedje ""In de maneschijn"" en maak bij het laatste woord een ""boem"" geluid.";Muziek/Geluiden
4;2-3 jaar;Maak een dansje op een leuk liedje en wissel halverwege van danspartner.;Beweging/Muziek
5;2-3 jaar;Teken een lijn van links naar rechts met een potlood en benoem de kleur van het potlood.;Kunst/Kleuren
6;4-5 jaar;Beeld een dinosaurus uit door te lopen als een dinosaurus en een brullend geluid te maken.;Dieren/Uitbeelden
7;4-5 jaar;Doe een kattengeluid na en beweeg als een kat.;Dieren/Geluiden
8;4-5 jaar;Zing het refrein van je favoriete liedje en vraag het kind om het na te zingen.;Muziek/Taal
9;4-5 jaar;Maak een tekening van jezelf en je beste vriend(in).;Kunst/Tekenvaardigheid
10;4-5 jaar;Teken een gezicht met een potlood en vraag het kind om er een mond bij te tekenen.;Kunst/Tekenvaardigheid
11;6 jaar;Beeld een superheld uit en verzin een bijpassende superkracht.;Spel/Uitbeelden
12;6 jaar;Doe het geluid na van een trein en beweeg als een trein.;Geluiden/Beweging
13;6 jaar;Zing een couplet en het refrein van je favoriete liedje en laat het kind een dansje verzinnen op het refrein.;Muziek/Beweging
14;6 jaar;Teken een stilleven van voorwerpen op tafel en benoem de verschillende vormen en kleuren.;Kunst/Kleuren
15;6 jaar;Teken een portret van een familielid en vertel iets over die persoon.;Kunst/Tekenvaardighei
1;2-3 jaar;Beeld een olifant uit door met je armen en handen een lange slurf te maken.;Dieren/Uitbeelden
2;2-3 jaar;Doe een hondje na en maak een blafgeluid.;Dieren/Geluiden
3;2-3 jaar;"Zing samen het liedje ""In de maneschijn"" en maak bij het laatste woord een ""boem"" geluid.";Muziek/Geluiden
4;2-3 jaar;Maak een dansje op een leuk liedje en wissel halverwege van danspartner.;Beweging/Muziek
5;2-3 jaar;Teken een lijn van links naar rechts met een potlood en benoem de kleur van het potlood.;Kunst/Kleuren
6;4-5 jaar;Beeld een dinosaurus uit door te lopen als een dinosaurus en een brullend geluid te maken.;Dieren/Uitbeelden
7;4-5 jaar;Doe een kattengeluid na en beweeg als een kat.;Dieren/Geluiden
8;4-5 jaar;Zing het refrein van je favoriete liedje en vraag het kind om het na te zingen.;Muziek/Taal
9;4-5 jaar;Maak een tekening van jezelf en je beste vriend(in).;Kunst/Tekenvaardigheid
10;4-5 jaar;Teken een gezicht met een potlood en vraag het kind om er een mond bij te tekenen.;Kunst/Tekenvaardigheid
11;6 jaar;Beeld een superheld uit en verzin een bijpassende superkracht.;Spel/Uitbeelden
12;6 jaar;Doe het geluid na van een trein en beweeg als een trein.;Geluiden/Beweging
13;6 jaar;Zing een couplet en het refrein van je favoriete liedje en laat het kind een dansje verzinnen op het refrein.;Muziek/Beweging
14;6 jaar;Teken een stilleven van voorwerpen op tafel en benoem de verschillende vormen en kleuren.;Kunst/Kleuren
15;6 jaar;Teken een portret van een familielid en vertel iets over die persoon.;Kunst/Tekenvaardigheid
16;2-3 jaar;Beeld een aap uit door te slingeren aan een onzichtbare lian.;Dieren/Uitbeelden
